tau,w_EE,w_EI,w_IE,beta,theta_E,theta_I
0.01695525273680687,3.2861063480377197,6.210989952087402,9.195714950561523,6.847685813903809,0.5430229902267456,-3.966224431991577
0.016994761303067207,3.072822093963623,5.437825679779053,2.118227958679199,6.0539422035217285,0.45438212156295776,-0.18400350213050842
0.016613967716693878,2.6869471073150635,8.974303245544434,2.8563778400421143,4.604141712188721,0.33648988604545593,-4.891388893127441
0.01676674745976925,2.8342578411102295,3.23956036567688,5.808371543884277,9.65992259979248,0.6415817141532898,-0.20164258778095245
0.0167242381721735,5.78663969039917,6.123747825622559,7.7146992683410645,4.3597540855407715,0.23949086666107178,-1.264144778251648
0.016099749132990837,7.268793106079102,3.2638018131256104,9.876708030700684,8.725593566894531,0.5152419805526733,-2.0940630435943604
0.016161108389496803,4.361863613128662,4.65247106552124,8.65633773803711,9.523894309997559,0.6160016059875488,-0.26609835028648376
0.016220754012465477,5.896910667419434,1.7710826396942139,9.050318717956543,6.546734809875488,4.375474452972412,0.880572497844696
0.01621648482978344,9.802448272705078,8.591137886047363,9.961660385131836,8.496099472045898,1.3606905937194824,0.3751159608364105
0.016565848141908646,1.6882561445236206,2.30951189994812,6.676490783691406,8.408291816711426,6.085550308227539,-0.15081435441970825
0.016459086909890175,1.2850735187530518,6.608060836791992,9.841050148010254,7.115428447723389,9.666722297668457,-1.5320637226104736
0.016978610306978226,8.563232421875,8.245037078857422,9.353797912597656,7.313649654388428,1.6455525159835815,-5.747050762176514
0.01659071072936058,3.364783763885498,6.366667747497559,8.733561515808105,9.417752265930176,0.6129710078239441,-4.034539699554443
0.016721028834581375,4.824364185333252,9.113031387329102,5.828368663787842,8.208613395690918,2.1496059894561768,-6.577047348022461
0.01697457954287529,5.815267562866211,4.726513385772705,7.446270942687988,8.34952449798584,2.7934815883636475,-2.737175464630127
0.016584360972046852,4.470345973968506,9.417515754699707,4.622453212738037,6.909402847290039,0.5084641575813293,-0.9883524179458618
0.01638655923306942,6.9658050537109375,7.7752485275268555,7.662474632263184,9.94406509399414,1.7225803136825562,-5.495844841003418
0.01600050926208496,3.223257303237915,4.888105392456055,9.332231521606445,6.996257305145264,7.329245567321777,-1.8456729650497437
0.016098586842417717,4.154038906097412,7.913013458251953,8.695444107055664,6.892752647399902,0.4798238277435303,-4.836798191070557
0.016480697318911552,2.5988357067108154,6.678263187408447,4.561246871948242,6.420149326324463,3.2027463912963867,-3.148160457611084
0.016909001395106316,6.3731842041015625,7.436710357666016,8.874150276184082,9.105358123779297,0.6176466941833496,-0.022076642140746117
0.0164656825363636,1.415340542793274,8.450950622558594,8.168916702270508,9.647247314453125,0.6959624886512756,-3.4488232135772705
0.016905302181839943,2.7307169437408447,9.116439819335938,9.782307624816895,5.11025333404541,8.408615112304688,-5.230177879333496
0.016544591635465622,2.1402220726013184,6.369441509246826,8.945277214050293,8.670315742492676,7.905677795410156,-3.232863664627075
0.01615481823682785,4.0615997314453125,7.65791130065918,9.610490798950195,5.47042179107666,6.8898138999938965,-0.7328284382820129
0.016421206295490265,9.807197570800781,8.173605918884277,9.987099647521973,7.308342456817627,0.6093498468399048,0.2632957696914673
0.01629788428544998,1.6596636772155762,3.786421298980713,2.2261786460876465,9.049769401550293,0.6535453200340271,-1.2220039367675781
0.01658550463616848,6.996479034423828,5.069482326507568,8.684277534484863,7.5495076179504395,0.5336737632751465,-0.5513488054275513
0.016857510432600975,4.32941198348999,7.440855979919434,4.153258323669434,5.698400974273682,0.377396821975708,-0.4358775317668915
0.016183217987418175,2.0572118759155273,7.245330333709717,8.5963716506958,5.831361770629883,0.4864917993545532,-2.078594446182251
0.016552269458770752,5.633481979370117,7.138308525085449,5.655865669250488,5.562617301940918,1.2903274297714233,-4.784435272216797
0.016061091795563698,7.029509544372559,8.647586822509766,8.426109313964844,8.11734676361084,0.5627816915512085,-1.623624324798584
0.016329370439052582,6.809560298919678,8.306406021118164,7.005742073059082,9.598081588745117,1.2425233125686646,-6.422213554382324
0.016769791021943092,4.000442981719971,5.208375930786133,8.619044303894043,8.588297843933105,0.5633023977279663,-3.7058329582214355
0.01683003455400467,5.221475601196289,6.304104804992676,2.8300156593322754,1.4786192178726196,-0.47611120343208313,-1.8129417896270752
0.016661295667290688,4.18206262588501,9.553278923034668,5.1989426612854,3.6130778789520264,0.011233742348849773,-5.896524906158447
0.016464808955788612,5.717407703399658,2.931943416595459,7.173769950866699,9.041129112243652,0.6475381851196289,-0.013669166713953018
0.016239101067185402,5.1685357093811035,3.040609121322632,9.432509422302246,8.722587585449219,5.311766147613525,-1.4979822635650635
0.01610562950372696,7.9798150062561035,6.147897720336914,7.662818431854248,1.8015090227127075,-0.26418641209602356,-0.9574719667434692
0.016632482409477234,2.2883641719818115,6.629765033721924,9.966215133666992,8.46712589263916,8.815596580505371,-0.7380689978599548
0.0168019849807024,2.084714889526367,9.30180835723877,2.494685649871826,8.493829727172852,0.6434332132339478,-1.5315210819244385
0.01670459471642971,3.1728928089141846,5.093952655792236,9.52981185913086,8.407676696777344,0.6024463176727295,-1.5536763668060303
0.016210617497563362,4.82353401184082,2.993079662322998,7.1748127937316895,8.039285659790039,0.5549778938293457,0.06932560354471207
0.016983438283205032,9.261191368103027,6.834270477294922,9.034625053405762,4.8759894371032715,0.017920564860105515,-5.099604606628418
0.01657266728579998,4.1147356033325195,9.899940490722656,8.092849731445312,5.1699090003967285,0.35577699542045593,-5.9920973777771
0.01617235131561756,5.408180236816406,9.282428741455078,9.365267753601074,7.8873724937438965,5.160638332366943,-6.861695766448975
0.016683220863342285,4.336282730102539,6.628976821899414,7.727467060089111,8.662501335144043,4.566298961639404,-2.2467405796051025
0.016932105645537376,4.443262577056885,2.037402391433716,8.021406173706055,8.429095268249512,4.6876606941223145,-0.29953938722610474
0.01668086275458336,9.152944564819336,5.359926700592041,9.675569534301758,7.281321048736572,1.2291187047958374,-3.7990119457244873
0.016036514192819595,3.764136552810669,7.632872581481934,9.191727638244629,7.641692161560059,6.652177810668945,-3.3858344554901123
0.01638960652053356,6.572841167449951,7.798316478729248,8.748652458190918,1.1989835500717163,-0.8796523213386536,-3.3212337493896484
0.016600534319877625,7.634381294250488,4.759430885314941,7.961681365966797,4.8390116691589355,1.6354235410690308,-2.8517158031463623
0.016391467303037643,6.289307594299316,9.368803977966309,9.14742660522461,6.422191143035889,0.4620770812034607,-2.315157890319824
0.016849199309945107,6.557491779327393,7.63537073135376,8.085518836975098,5.299938678741455,2.9379122257232666,-5.1927032470703125
0.016037192195653915,6.144448280334473,7.465331077575684,6.0912041664123535,3.4322662353515625,1.6030246019363403,-4.3413543701171875
0.016707293689250946,7.963327884674072,8.624505043029785,7.97824764251709,3.7154345512390137,0.013274962082505226,-6.075057506561279
0.016761209815740585,4.073718547821045,8.569356918334961,9.291193008422852,3.330498218536377,0.1487167775630951,-2.8160150051116943
0.016171379014849663,7.1172261238098145,5.713347911834717,7.2677202224731445,1.071178913116455,-0.5586076974868774,-2.350445508956909
0.016180742532014847,2.99981427192688,7.952225685119629,5.628323078155518,5.670733451843262,0.43076133728027344,-2.877112627029419
0.016289981082081795,1.5859318971633911,7.701478004455566,8.93706226348877,9.514300346374512,0.6798542737960815,-1.1445825099945068
0.01655898615717888,2.745487928390503,7.826337814331055,7.041297912597656,5.399393081665039,5.609986305236816,-1.9301313161849976
0.016327926889061928,7.838029384613037,8.084715843200684,9.090145111083984,4.873136520385742,2.7179315090179443,-5.693891525268555
0.016677888110280037,8.359851837158203,8.25136661529541,9.120688438415527,5.718149185180664,2.0602736473083496,-6.002835273742676
0.01692112162709236,6.64229679107666,8.332663536071777,7.737214088439941,8.986351013183594,2.166015863418579,-6.179924488067627
0.016953395679593086,3.5972249507904053,8.412700653076172,7.722753047943115,8.104201316833496,5.299238681793213,-3.7238638401031494
0.01662573404610157,4.558016300201416,2.5527548789978027,8.803380966186523,8.109031677246094,0.5236365795135498,-1.3794711828231812
0.016279049217700958,3.98795747756958,3.0810742378234863,7.901808261871338,5.184210777282715,5.262241363525391,-0.8604266047477722
0.01683974452316761,3.5871384143829346,8.472658157348633,7.720983982086182,9.011577606201172,5.280094623565674,-2.400709629058838
0.016587797552347183,6.575827121734619,2.7891879081726074,5.782230854034424,2.3902933597564697,-0.11542288213968277,-1.0228447914123535
0.016240842640399933,3.962562084197998,8.203413963317871,8.76480770111084,6.973607063293457,0.5139510035514832,-3.4695680141448975
0.01609957404434681,4.341465473175049,8.171879768371582,9.019858360290527,7.717459678649902,5.865887641906738,-5.3050761222839355
0.016020672395825386,8.487847328186035,9.640764236450195,9.182592391967773,4.213127136230469,0.22444213926792145,-0.9470672607421875
0.016352789476513863,2.7542498111724854,8.538568496704102,9.454307556152344,8.091142654418945,0.5773435831069946,-6.322264671325684
0.016596432775259018,3.998018503189087,5.800202369689941,5.495726108551025,9.439648628234863,0.5812998414039612,0.19690825045108795
0.01691455766558647,9.50157356262207,7.585901260375977,8.0433349609375,0.8869054913520813,1.2187232971191406,-2.9402616024017334
0.016479304060339928,5.429222106933594,5.352049350738525,8.9449462890625,6.886299133300781,4.78350830078125,-2.148470401763916
0.01670575700700283,7.587054252624512,6.853703498840332,9.230013847351074,8.586913108825684,2.672912120819092,-4.346629619598389
0.016333332285284996,2.961653470993042,8.970927238464355,7.241349220275879,5.877022743225098,5.569864749908447,-5.255618095397949
0.016102584078907967,6.189775466918945,7.303587913513184,8.90096664428711,5.1918535232543945,4.152219295501709,-3.930626153945923
0.0163289662450552,3.994276285171509,4.916768550872803,7.9228081703186035,7.86289119720459,5.128636837005615,-0.9814396500587463
0.016433751210570335,7.30130672454834,3.0849034786224365,9.849226951599121,9.54430866241455,0.6287269592285156,-0.1772790402173996
0.016582077369093895,8.216753959655762,5.205019474029541,8.88959789276123,9.351205825805664,0.7272635102272034,-0.20889827609062195
0.0161895789206028,4.459745407104492,7.822723865509033,6.347011566162109,5.73349666595459,3.1981606483459473,-4.684776782989502
0.016787642613053322,3.9031262397766113,9.228108406066895,4.857982158660889,2.3526573181152344,2.955850124359131,-2.964186906814575
0.016367951408028603,6.429206848144531,8.414544105529785,9.663949966430664,7.276134490966797,4.452672004699707,-5.017166614532471
0.01660916954278946,3.1236202716827393,6.195684432983398,8.306212425231934,6.823216438293457,6.421135902404785,-2.3789350986480713
0.016400214284658432,6.050426959991455,7.364521503448486,7.714353084564209,5.418255805969238,3.0335488319396973,-4.793269634246826
0.0163040179759264,8.558935165405273,8.10048770904541,8.624656677246094,7.10713529586792,1.0049850940704346,-6.1206278800964355
0.01632063463330269,5.861672878265381,8.641562461853027,5.291215896606445,1.798250675201416,-0.8232892751693726,-5.027470111846924
0.016919700428843498,4.246067523956299,7.898060321807861,3.0217788219451904,4.809536457061768,0.31476178765296936,-0.5678762793540955
0.016719091683626175,0.8525625467300415,9.92595386505127,6.406683921813965,8.939349174499512,0.7055694460868835,-6.890557765960693
0.01659732311964035,8.590444564819336,7.442164421081543,9.979373931884766,7.615302085876465,0.6306463479995728,-0.5210016965866089
0.016189010813832283,6.729832172393799,8.990250587463379,8.479920387268066,9.794722557067871,0.6304791569709778,-2.912390947341919
0.016172392293810844,6.252635478973389,3.5505902767181396,9.38295841217041,1.1982253789901733,-0.5978291034698486,-2.2520172595977783
0.016171393916010857,1.7456097602844238,9.081672668457031,3.661783218383789,7.346099376678467,0.5799131989479065,-2.6650218963623047
0.016988879069685936,6.555425643920898,8.306599617004395,4.121593952178955,1.4828935861587524,-0.6247628927230835,-1.9806418418884277
0.016100618988275528,3.057621955871582,6.917769432067871,7.868445873260498,7.260098457336426,6.009125709533691,-3.4395008087158203
0.0169085543602705,5.956592082977295,6.951946258544922,3.6980161666870117,1.716583013534546,-0.22641608119010925,-2.4330248832702637
0.01685843989253044,6.097359657287598,7.084771633148193,6.719117641448975,5.174361705780029,2.205277919769287,-0.03958675265312195
0.016193116083741188,6.511883735656738,5.918331146240234,8.618002891540527,8.712199211120605,0.6161295175552368,-4.372340679168701
0.016065111383795738,4.417186737060547,4.494288921356201,7.3412275314331055,9.42241096496582,0.6263648271560669,-1.7493414878845215
0.016215424984693527,3.8402798175811768,8.381755828857422,5.422097206115723,9.41501522064209,0.6476304531097412,-2.2302122116088867
0.01620086282491684,1.8938002586364746,2.043409824371338,6.736378192901611,6.646334171295166,0.5634434819221497,-0.6079791188240051
0.01633760891854763,8.043352127075195,9.302791595458984,6.75761079788208,4.197652816772461,-0.03633686155080795,-6.779330730438232
0.01673368364572525,3.8250107765197754,8.092182159423828,7.313212871551514,7.379664421081543,4.711761951446533,-5.628734588623047
0.016293572261929512,6.522172927856445,8.312081336975098,7.613436222076416,8.111199378967285,0.6847791075706482,-0.9508139491081238
0.016128690913319588,3.4873898029327393,4.992086410522461,5.81367301940918,4.238092422485352,3.757314920425415,-1.4984678030014038
0.01650923863053322,5.567126750946045,7.708125114440918,7.963376522064209,9.444597244262695,0.6114880442619324,0.046651922166347504
0.016504181548953056,3.8046510219573975,9.42137622833252,4.3520188331604,9.782976150512695,1.6473315954208374,-7.210487365722656
0.016790639609098434,6.1632981300354,6.15408182144165,3.9519808292388916,1.4948078393936157,-0.6962659358978271,-2.668468952178955
0.01628413423895836,2.820415496826172,4.773477077484131,7.317095756530762,8.730493545532227,5.6272406578063965,-2.134962797164917
